Datetime;T_set_Bathroom;T_set_Room3;T_set_Room1;T_set_Room2;T_set_Kitchen;T_set_Dining;T_set_Living;T_m_ext;T_m_water;T_m_ground_post;Irradiation;Occupancy;switch_Bathroom;switch_Room3;switch_Room1;switch_Room2;switch_Kitchen;switch_Dining;switch_Living;T_m_Kitchen;T_m_Dining;T_m_Living;T_m_Room1;T_m_Bathroom;T_m_Room2;T_m_Room3
2021-02-27 09:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;4.666666666666667;49.0;15;282.0;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.166195165132706;16.96280248699162;18.535847228217847;15.998063231994877;16.945954207321677;15.961105511587618;16.093391504131034
2021-02-27 09:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;4.0;43.66666666666666;15;336.4;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.135000869973055;16.933146409535084;18.578367820854282;15.981240213309832;16.678211379003756;15.940488361980101;16.154502546977824
2021-02-27 09:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;5.0;39.0;15;559.8666666666667;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.11913887084887;16.915973806787804;18.563443722050863;15.977528971695449;16.52211676191729;15.934205241750533;16.215978096474544
2021-02-27 10:00:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;5.0;36.0;15;666.6;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.10803156137132;16.902854209917905;18.50862578179408;15.977942354775564;16.417612012773247;15.932372520370564;16.265845502987702
2021-02-27 10:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;5.0;33.0;15;916.0;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.108365098594106;16.90146747494589;18.425565734636734;15.98874885987152;16.37747919897504;15.938888591658383;16.312065574381336
2021-02-27 10:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;5.0;30.66666666666667;15;2143.0666666666666;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.16967609603455;16.963905786831674;18.37696386876428;16.052442799060714;16.542441501849908;15.985026573561186;16.400213710942523
2021-02-27 10:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;5.666666666666668;29.33333333333333;15;2952.5333333333338;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.27213122100602;17.068996363423878;18.366046130047778;16.153525701940225;16.81494620904101;16.061237341886624;16.523035641419995
2021-02-27 11:00:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;6.0;27.66666666666667;15;3413.066666666666;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.39617657323066;17.19651299063179;18.364711114943077;16.275279313426154;17.113833068143606;16.154594434459796;16.66334530633668
2021-02-27 11:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;6.0;26.33333333333333;15;2385.7333333333336;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.464362029336996;17.265506901959668;18.30168882941524;16.351519089648207;17.19618403608814;16.215043312524642;16.75189069289172
2021-02-27 11:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;6.0;25.33333333333333;15;2142.4;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.517878880623073;17.318233357658983;18.224299444113626;16.416274551210677;17.238666457569877;16.267130817328166;16.820004173198583
2021-02-27 11:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;6.0;24.33333333333333;15;3475.4;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.637420580289188;17.43900863860017;18.210428497569012;16.538092737066506;17.49737328221437;16.361581296871748;16.93807761127863
2021-02-27 12:00:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;6.0;23.66666666666667;15;2916.6;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.725089902091327;17.526143630586944;18.169170435091985;16.634661194125613;17.621716990897767;16.437686756034793;17.02678088596707
2021-02-27 12:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;6.0;23.0;15;2119.666666666667;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.769465725839723;17.567241464131428;18.089761732208785;16.695515416584612;17.607490729321967;16.487253028449913;17.073413002937002
2021-02-27 12:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;6.0;22.0;15;2749.0;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.844092084807187;17.638968356078635;18.038249121876447;16.7826957836906;17.71056326307371;16.555861931343713;17.13949926400784
2021-02-27 12:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;6.0;21.66666666666667;15;2407.6;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.898746575149403;17.68942903624486;17.976251170532294;16.854025811212693;17.746854955243975;16.612350250476766;17.18529935396066
2021-02-27 13:00:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;6.0;21.0;15;1888.0666666666666;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.924695504060367;17.709479286678857;17.88929046045581;16.901715731911167;17.703021185407238;16.6506543952446;17.20224728167676
2021-02-27 13:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;6.0;68.0;15;1619.4;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.946935276472573;17.722407170014662;18.56667293912568;16.937090026540886;17.642657188209398;16.685907838363562;17.240958266059124
2021-02-27 13:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;6.0;55.33333333333334;15;1461.8;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.966301881109587;17.730878056696554;18.949514405375908;16.965267294453497;17.58698468862758;16.719240561637264;17.28732958762282
2021-02-27 13:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;6.0;48.0;15;1254.2666666666667;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.977531194846904;17.730529435464575;19.158466875764816;16.984261236960833;17.52508949273789;16.74753346969311;17.329337217515786
2021-02-27 14:00:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;6.0;42.66666666666666;15;1088.1333333333332;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.98107927039041;17.72256037520293;19.248962568524064;16.99598489184075;17.462405030926334;16.770977322327383;17.362796453534884
2021-02-27 14:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;6.0;37.0;15;991.2;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.97901696884668;17.70971789326444;19.232875621577932;17.003499724142443;17.406814627240067;16.79070423315636;17.385998647938266
2021-02-27 14:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;7.0;33.0;15;1000.5333333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.97965911333972;17.699924525639858;19.16658999755424;17.015568538137472;17.39102045363279;16.814834557823247;17.411343942882752
2021-02-27 14:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;7.0;30.0;15;954.4;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.975959996387758;17.687349629782318;19.058500159118978;17.02566122495233;17.374060617411203;16.83581009488603;17.426209475376027
2021-02-27 15:00:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;7.0;28.33333333333333;15;783.9333333333334;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.96155352579774;17.665226532543272;18.92875416951273;17.02830617475024;17.33488288701426;16.849361005882145;17.425480734301573
2021-02-27 15:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;7.0;26.33333333333333;15;978.2666666666668;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.955114401787;17.652912343434593;18.7914991761063;17.039293848903583;17.33457334525889;16.866985762839363;17.425134550075654
2021-02-27 15:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;7.0;25.0;15;1014.4666666666666;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.948426317420285;17.641778201081593;18.651057208188604;17.051675194457687;17.337376743013465;16.883579030374335;17.41958929555227
2021-02-27 15:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;7.0;27.33333333333333;15;876.5333333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;1.0;17.93354565867645;17.62312263866994;18.55874309062841;17.057810950955343;17.314904182743533;16.894013597611263;17.404757430003315
2021-02-27 16:00:00+00:00;16.0;15.0;15.0;15.0;18.666666666666668;18.666666666666668;16.0;7.0;38.66666666666666;15;699.6666666666667;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;18.280509418168492;17.97473787526195;18.661857565777154;17.06048827264408;17.294692317206795;16.899042396843754;17.390430899395483
2021-02-27 16:15:00+00:00;16.0;15.0;15.0;15.0;20.0;20.0;16.0;7.0;67.33333333333333;15;557.2;1;0.0;0.0;0.0;0.0;1.0;1.0;1.0;19.120259086411465;18.81374271238485;19.23234862543427;17.06725257913496;17.319385917652085;16.904655293569476;17.403411231944347
2021-02-27 16:30:00+00:00;16.0;15.0;15.0;15.0;20.0;20.0;16.0;7.0;49.33333333333334;15;413.73333333333335;1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;19.584176602552873;19.257333007956674;18.988131935780245;17.07327042107505;17.3448973374646;16.903656376222102;17.398270587070783
2021-02-27 16:45:00+00:00;16.0;15.0;15.0;15.0;20.0;20.0;16.0;7.0;40.333333333333336;15;252.53333333333333;1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;19.850428561379374;19.496270055479386;18.736702116519098;17.075245112904554;17.35150059965315;16.89532015002743;17.375526974921854
2021-02-27 17:00:00+00:00;16.0;15.0;15.0;15.0;20.0;20.0;16.0;6.0;35.333333333333336;15;32.13333333333333;1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;19.99387100956949;19.611902876552165;18.49087376934682;17.065008782082714;17.304029100268565;16.872408955971707;17.32496678522324
2021-02-27 17:15:00+00:00;16.0;15.0;15.0;15.0;20.0;20.0;16.0;6.0;35.333333333333336;15;0.0;1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;20.12318018908377;19.715328240559245;18.27008960951855;17.054577887733046;17.262701913834007;16.846409718560153;17.266346426405846
2021-02-27 17:30:00+00:00;16.0;15.0;15.0;15.0;20.0;20.0;16.0;6.0;42.0;15;0.0;1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;20.35974782584867;19.929072836557168;18.07558967040518;17.046568463575056;17.236732352939782;16.818640110827175;17.20371485741822
2021-02-27 17:45:00+00:00;16.0;15.0;15.0;15.0;20.0;20.0;16.0;6.0;32.333333333333336;15;0.0;1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;20.407909760611233;19.952015117457393;17.89971227267654;17.038596074025293;17.20769147775934;16.78929215036561;17.138328907713856
2021-02-27 18:00:00+00:00;16.0;15.0;15.0;15.0;20.0;20.0;16.0;6.0;39.0;15;0.0;1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;20.56831216933898;20.091782383151497;17.74317622137994;17.031958072948328;17.184322691286752;16.75862320218596;17.071708728563806
2021-02-27 18:15:00+00:00;16.0;15.0;15.0;15.0;20.0;20.0;16.0;5.666666666666668;42.0;15;0.0;1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;20.769034820442812;20.273029212066433;17.601049891157402;17.025694518705393;17.16092532465774;16.72510747861486;17.001934488819245
2021-02-27 18:30:00+00:00;16.0;15.0;15.0;15.0;20.0;20.0;16.0;5.0;40.66666666666666;15;0.0;1;0.0;0.0;0.0;0.0;1.0;1.0;0.0;20.929875701020876;20.414047886804553;17.46682057917451;17.017868118994386;17.12750023844984;16.687152457214438;16.92655500470744
2021-02-27 18:45:00+00:00;16.0;15.0;15.0;15.0;20.0;20.0;16.0;5.0;34.0;15;0.0;1;0.0;0.0;0.0;0.0;1.0;0.0;0.0;20.95045056305929;20.238844225083483;17.341639071398845;17.00941790307047;17.077950941165568;16.648413510948615;16.851489792430073
2021-02-27 19:00:00+00:00;16.0;15.0;15.0;15.0;17.333333333333332;17.333333333333332;16.0;5.0;38.333333333333336;15;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.83817184042624;20.035048551978377;17.22235118903484;16.998749199863823;17.015046855349397;16.60893289440213;16.77638995499842
2021-02-27 19:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;5.0;30.0;15;0.0;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.6694353356213;19.836806825048882;17.107570248475213;16.985250552343587;16.94291604906857;16.568720252128173;16.701068342670112
2021-02-27 19:30:00+00:00;16.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;29.66666666666667;15;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;20.480195423896646;19.64686203642043;16.997631502194793;17.081151568846224;16.86655683637491;16.62818327565111;16.6286287743564
2021-02-27 19:45:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;5.0;25.66666666666667;15;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;20.2855041602225;19.46459178112559;16.89177169664191;17.135348332126853;16.787309791405676;16.65219683518751;16.557691508193955
2021-02-27 20:00:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;5.0;24.0;15;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;20.092068476741986;19.289310601585044;16.78954301101021;17.169863337197626;16.706291907272487;16.66024577971649;16.487684895606776
2021-02-27 20:15:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;5.0;24.0;15;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;19.90286921619645;19.120517611296464;16.690699519815837;17.200159703687916;16.624475100714392;16.665833324445146;16.418552361638376
2021-02-27 20:30:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;5.0;24.0;15;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;19.71911322430907;18.957833071105767;16.5950345429369;17.226468828001998;16.54254470645509;16.66908605175024;16.350266552823825
2021-02-27 20:45:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;5.0;64.66666666666667;15;0.0;1;0.0;0.0;1.0;1.0;0.0;0.0;0.0;19.545398622355776;18.801314524222164;16.505672549566953;17.60911962333836;16.467277029447075;16.982188773168446;16.292678109907627
2021-02-27 21:00:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;4.0;40.333333333333336;15;0.0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.361351351670976;18.63663215544932;16.39859757080717;17.50334992571311;16.354804258962588;17.07977505714814;16.22517181160282
2021-02-27 21:15:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;4.0;35.333333333333336;15;0.0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.182695490276217;18.47749971158305;16.2962089767222;17.463870908842523;16.251103458707576;17.129634168871746;16.158469968483814
2021-02-27 21:30:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;4.0;34.333333333333336;15;0.0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.00922163960422;18.323709076305875;16.198016543558367;17.41651365273401;16.153625791538104;17.164827599987404;16.092488591440713
2021-02-27 21:45:00+00:00;16.0;18.0;18.0;18.0;16.0;16.0;16.0;4.0;44.33333333333334;15;0.0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.840872913778696;18.17508468283188;16.10445040748658;17.373132250256617;16.06138112538423;17.26859598596178;16.02965518378619
2021-02-27 22:00:00+00:00;16.0;16.0;16.0;16.0;16.0;16.0;16.0;4.0;37.66666666666666;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.677469756249366;18.03140825337988;16.013161372837374;17.326620924433257;15.972526486947174;17.16786912618585;15.963624666439898
2021-02-27 22:15:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;4.0;32.0;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.51883497010334;17.892454362072215;15.923843528725456;17.27720806994995;15.885891490551103;17.061992535481806;15.894877125947914
2021-02-27 22:30:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;4.0;31.66666666666667;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.364795152812178;17.757999621501824;15.836315496701161;17.225137448239423;15.80076113035716;16.95869237183365;15.824011137252
2021-02-27 22:45:00+00:00;16.0;15.0;15.0;15.0;16.0;16.0;16.0;4.666666666666667;30.66666666666667;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.217658930688856;17.629684438585628;15.758146148377136;17.173425663877026;15.730554874054747;16.861626162249195;15.758019418706908
2021-02-27 23:00:00+00:00;16.666666666666668;16.333333333333332;16.333333333333332;16.333333333333332;16.0;16.0;16.0;5.0;29.0;15;0.0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;18.076493987756066;17.514319139148597;15.686016922055785;17.122414743034255;16.151420811865876;16.769418611642152;15.71472599198654
2021-02-27 23:15:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;31.0;15;0.0;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;17.940234764695333;17.408884405435685;15.616498568593897;17.07071055525853;16.498962279684008;16.680482554642765;15.685476909631461
2021-02-27 23:30:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;28.33333333333333;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.808659783271935;17.30682467554749;15.549297962830735;17.017417886031865;16.48477172170135;16.594515432996047;15.653338586257917
2021-02-27 23:45:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;39.0;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.68142472033901;17.20578778997691;15.483858473230384;16.962314479556767;16.328695712098465;16.511082271327325;15.61293170612322
2021-02-28 00:00:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;33.0;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.558178628528935;17.105234533732812;15.41964538953357;16.905466827812916;16.130575786142856;16.42975976356348;15.563752981728271
2021-02-28 00:15:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;35.333333333333336;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.438606355849004;17.005331989423098;15.356238824069806;16.847049529790752;15.932831302677528;16.35018632854576;15.507098688094118
2021-02-28 00:30:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;36.333333333333336;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.322438839182155;16.906457319274296;15.29334620760227;16.78726395703177;15.751133353477712;16.272071583691;15.444711434836336
2021-02-28 00:45:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;34.333333333333336;15;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.20945053307497;16.808990518750363;15.230784859991672;16.72630423576544;15.589247526842712;16.195189931471134;15.378234519811372
2021-02-28 01:00:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;29.66666666666667;15;0.0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;17.099501226203188;16.713264185261664;15.169499635399518;16.667158223691047;15.446672613501164;16.219907272962303;15.312147230688822
2021-02-28 01:15:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;31.0;15;0.0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.992477781854006;16.619530873000883;15.109513823994746;16.609958226859135;15.321057491825286;16.24923655236489;15.247296410795059
2021-02-28 01:30:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;34.666666666666664;15;0.0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.888296429848992;16.527971748943116;15.051058240840632;16.55529878378627;15.209785586897056;16.300377893185498;15.184846154165143
2021-02-28 01:45:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;34.666666666666664;15;0.0;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.78755331802182;16.450053776315883;14.99567772503201;16.50505898434278;15.821263686323107;16.345443518114564;15.154978256974005
2021-02-28 02:00:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;44.33333333333334;15;0.0;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.6909125759002;16.387013040372608;14.945640729192576;16.46143264160827;16.589085955714154;16.458088058511237;15.162186705625857
2021-02-28 02:15:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;49.33333333333334;15;0.0;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.598878701129024;16.336616034285043;14.902312269866002;16.424811405331695;17.29952761776849;16.59977144387301;15.200297672424767
2021-02-28 02:30:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;37.0;15;0.0;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.51117939816106;16.2870540611396;14.863907919012718;16.39007925589982;17.33592700208777;16.639214189186475;15.233909707919793
2021-02-28 02:45:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;31.66666666666667;15;0.0;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.4273582807877;16.235224972049195;14.828882999430277;16.355372716881334;17.16529881607181;16.635511290123247;15.25388189544276
2021-02-28 03:00:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;5.0;41.0;15;0.0;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.347424091129255;16.187955069082022;14.797944993810233;16.323846046229562;17.39146451804163;16.701338540692234;15.281197220275715
2021-02-28 03:15:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;4.333333333333333;30.33333333333333;15;0.0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.26841470905549;16.135754851787965;14.761447800740086;16.288905094779466;17.14264653209767;16.678687076675715;15.286415319738751
2021-02-28 03:30:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;4.0;34.333333333333336;15;0.0;0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.19100914000643;16.077535497567283;14.72280020390724;16.252351785812778;16.741155330167658;16.68416257313436;15.26955276871729
2021-02-28 03:45:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;4.0;40.333333333333336;15;0.0;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.116636700227446;16.02606057359867;14.687099960714363;16.218873096342236;17.043647810526977;16.732815438935404;15.267479096008572
2021-02-28 04:00:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;4.0;36.66666666666666;15;0.0;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;16.045209502741386;15.977032991177282;14.653904628865462;16.186788271090848;17.112390844510855;16.74964251510613;15.267406384938681
2021-02-28 04:15:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;4.0;29.33333333333333;15;0.0;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;15.97633969311056;15.925635218339153;14.621843683209875;16.153588157517675;16.88487663996284;16.709228683082415;15.254870874632672
2021-02-28 04:30:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;4.0;30.66666666666667;15;0.0;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;15.909804438437106;15.874085485351884;14.590656421836627;16.11999879950264;16.77099745457093;16.680079494595077;15.236755407100588
2021-02-28 04:45:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;4.0;39.66666666666666;15;0.0;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;15.84577754359458;15.828291648049742;14.561553449003895;16.08903188113601;17.017916658238903;16.71894620692467;15.231198255898505
2021-02-28 05:00:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;3.333333333333333;40.333333333333336;15;0.0;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;15.781863215473777;15.78501872820965;14.527106198549973;16.057710885896086;17.1944996951363;16.755591246797223;15.227739516979
2021-02-28 05:15:00+00:00;17.0;17.0;17.0;17.0;16.0;16.0;16.0;3.0;34.333333333333336;15;0.0;0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;15.719056439235544;15.740172346202371;14.490662468383789;16.025102145957305;17.08360894822522;16.74184816490225;15.215046280478703
2021-02-28 05:30:00+00:00;17.0;15.666666666666664;15.666666666666664;15.666666666666664;18.666666666666668;18.666666666666668;16.0;3.0;43.0;15;0.0;0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;16.142893527982494;16.189622340536175;14.467399306434743;15.995897867139604;17.354481367890855;16.60226384612895;15.210094682717454
2021-02-28 05:45:00+00:00;17.0;15.0;15.0;15.0;20.0;20.0;16.0;3.0;58.66666666666666;15;0.0;0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;16.82408907088484;16.89781591224397;14.46373002722396;15.974676139222368;18.1656247426817;16.466614507095358;15.235763277348951
2021-02-28 06:00:00+00:00;17.0;15.0;15.0;15.0;20.0;20.0;16.0;3.0;45.66666666666666;15;0.0;1;1.0;0.0;0.0;0.0;1.0;1.0;0.0;17.24976893719986;17.331373539258493;14.48091875941924;15.958419871344972;18.293191456121974;16.34160953795663;15.262457065770661
2021-02-28 06:15:00+00:00;17.0;15.0;15.0;15.0;20.0;20.0;16.0;2.333333333333333;48.66666666666666;15;0.0;1;1.0;0.0;0.0;0.0;0.0;1.0;0.0;17.396615415970984;17.770841586967038;14.495722454516795;15.939350732227581;18.5118284630866;16.221516407564025;15.286508860275546
2021-02-28 06:30:00+00:00;17.0;15.0;15.0;15.0;20.0;20.0;16.0;2.0;40.0;15;54.0;1;1.0;0.0;0.0;0.0;0.0;0.0;0.0;17.408310734555187;17.700809452098383;14.506622224516889;15.918599832242478;18.342528889022503;16.108854298249128;15.296509689019729
2021-02-28 06:45:00+00:00;16.0;15.0;15.0;15.0;20.0;20.0;16.0;2.0;53.66666666666666;15;297.26666666666665;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.36950642999392;17.580450538773107;14.524522877026754;15.904379947138068;17.897648360339247;16.01029869384979;15.292717454421165
2021-02-28 07:00:00+00:00;16.0;15.0;15.0;15.0;17.333333333333332;20.0;16.0;2.333333333333333;40.0;15;936.9333333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.336257926804024;17.488570057539732;14.571344114873739;15.915063334009801;17.484850796254022;15.939469369197639;15.296944546795714
2021-02-28 07:15:00+00:00;16.0;15.0;15.0;15.0;16.0;20.0;16.0;2.6666666666666665;50.66666666666666;15;1194.3333333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.30442410265738;17.411732975991242;14.626706498996043;15.934238945034508;17.123096105999423;15.883396347008045;15.29799578211049
2021-02-28 07:30:00+00:00;16.0;15.0;15.0;15.0;16.0;20.0;16.0;3.0;62.0;15;1346.3333333333335;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.275775370952942;17.34550045835283;14.685008444972652;15.957653629007268;16.828420578157136;15.83805020067092;15.295994427177902
2021-02-28 07:45:00+00:00;16.0;15.0;15.0;15.0;16.0;20.0;16.0;3.0;53.0;15;1505.533333333333;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.25271490890134;17.28986008460288;14.742777657057616;15.984619607508023;16.602003351995165;15.801341820503012;15.292002781885571
2021-02-28 08:00:00+00:00;16.0;15.0;15.0;15.0;16.0;20.0;16.0;3.0;46.66666666666666;15;1640.1333333333332;1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.23543093721088;17.243748240411435;14.799209293208548;16.014402411178366;16.435450399672334;15.772050040362046;15.288122446263742
